"ASV" "cluster" "median" "Kingdom" "Phylum" "Class" "Order" "Family" "Genus" "Species" "BOLD_bin" "representative" "n_reads" "n_samples"
"25506" "96fe06f327345d200c8e51e3f2d7cca8" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 6351 52
"25507" "394dcf9ddf7638e978a50bcabb7604d3" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 5331 348
"25508" "8086262ab1731dfa96198fe6eb14644e" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 4872 414
"25509" "274eafd2dc775be467b61644e99d9d0b" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 3316 24
"25510" "f831e4547d9d7215971b34fde26ff8e6" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 3016 34
"25511" "93d8b5945e2f9f521c78405f3c691d88" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 2334 476
"25512" "7ac7c9a68aa68a91cd78d6eebed47229" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 1619 7
"25513" "095e15291665fd544a4bfbd5064be670" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 1323 2
"25514" "89a0b38abf10ee9dce68940e6316440d" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 1048 135
"25515" "0be2ed61eeb78539a1e820e90d334ca3" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 977 3
"25516" "667de023d5a192d4e697458572ace165" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 963 7
"25517" "fe0048925a1fd867cd6a0ef7eef61a46" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 784 196
"25518" "9fa42e4d8697db6346c772d6c7b0e57b" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 767 1
"25519" "c3f5512874401d9fbdda2417ec0be5f0" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 527 3
"25520" "6a1b328ce8b5118d5e4fccfa262f4333" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 502 1
"25521" "59c4b9f7935f9c672a2fc182f28d1f40" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 445 16
"25522" "b8d6df33e3b0b12220422b2c15eb8ec7" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 440 1
"25523" "baef5ecd3253202842e26e888be13b12" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 439 29
"25524" "22b2c1816cbd742daf95538c153cd3b1" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 422 2
"25525" "e216c24644c1704c07a015f027f6d092" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 407 3
"25526" "eb5642dde2a6e9e6a96d0a399912652c" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 396 15
"25527" "308a7335ac848c82210d1a5187542d15" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 321 1
"25528" "78fea867190057c20898f92dfb88be64" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 282 61
"25529" "70a77ae964c044cf7dbb75afaa166183" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 270 1
"25530" "4cd7e5367b41e8ab6a5b32a79c79352e" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 266 1
"25531" "47b19c5c66da46c98e2dfb9ab1253fb8" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 253 1
"25532" "9725aaf692d3dc146f05195a2251448c" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 193 1
"25533" "78fee2d2506072613fdbd28874dd7507" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 192 1
"25534" "ca0ff4de850d4b06314429b908aa219d" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 164 1
"25535" "1b237d3ac440b5d3098b00d7605fcea4" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 159 1
"25536" "0cc1ac2c0e6394755cc66f8dc30f1003" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 140 1
"25537" "b80f2957589e0ad41592de09b48f0970" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 138 1
"25538" "f24a2b89916e3cac57b514b3bf5f2697" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 135 8
"25539" "20d1736ce11f543d4fea28bc394a617a" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 125 5
"25540" "006edfa5fa053b723c532bf258dd1365" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 108 1
"25541" "d334457a625c2552ee941b470a992d36" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 103 1
"25542" "ed686130c3d12eeb23a657caa26a471d" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 97 1
"25543" "124ae981b5bd06599e427b50d747dac5" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 96 1
"25544" "575e30bf50462cce0e559f1e41acac6e" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 92 1
"25545" "d2535f93fa8ab67666ff0a10130695c6" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 91 7
"25546" "f851ce1720e6ab9ae67067ea5f743100" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 88 1
"25547" "f0155cbce1ecfd86d9c9171e29c62e38" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 85 1
"25548" "200462058165ae170a5dba09973073b7" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 79 2
"25549" "dc3dd85da74183ed93ef5ab049784271" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 73 1
"25550" "c3f9b914af0f36aa327d1c1c9088b556" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 72 3
"25551" "e780bcf480ff6d376cfa5b0be354a70c" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 71 1
"25552" "5fde8b8f5de66943d4f8bab28664ab02" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 70 1
"25553" "71818e406043f11cce52aa7caf9ac805" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 62 10
"25554" "584efdd7ded50744c14374361161b7c9" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 61 6
"25555" "42a677fafb7a74dbf02c2dacc1bc4d8e" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 60 2
"25556" "70c6d3a14922f62d9b7131aca417cdef" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 60 2
"25557" "962e6464cbc130ac2a827fff5a6ca65c" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 60 3
"25558" "8d86782b9d41b53468d2497588cd6f37" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 59 2
"25559" "2fc964053513e82e36dbc1addfafd7b8" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 55 1
"25560" "8aae2f733d458054723fe3365b9cb661" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 48 1
"25561" "b675f5cec2567998e1575d1d3447ddd4" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 43 1
"25562" "53135f0f9e8ebf49bcf1769f24f78e68" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 41 1
"25563" "5a8e2fd0ddf5d5c1cdad392325499413" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 40 2
"25564" "b7c6e4f313404f091bc4934ea5447546" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 38 1
"25565" "49cceb83eeabe4815470cb97874484d3" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 32 1
"25566" "f7f54857b0ecd95dca95a6f0e8cd3d6d" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 32 1
"25567" "261bdb3662685a7078cc17c6019636ee" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 30 1
"25568" "761a1056d4e842d7571e1848cb38f76f" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 30 1
"25569" "a8898325e16dc36df11870f7e7710166" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 30 1
"25570" "16f3007663b1328be08336b5a66a574c" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 29 1
"25571" "1124edb5474cf42dd0dc3ca9dbc32320" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 28 1
"25572" "bb3ecdf46526985f92952358a1be6e2b" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 27 1
"25573" "071bcbf29593ced419511b940c841ae6" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 25 1
"25574" "0452c16ef42a32e5a4e23db19311ef5f" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 24 1
"25575" "10810065c673b96e919eef85d9aee3e1" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 24 1
"25576" "965759ae71f501bb7b2dc92c883f4f99" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 24 1
"25577" "baed1d0a259597f4ca3aa3bb09125a4c" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "unclassified.Gryllus" "unclassified.Gryllus" 0 24 1
"25578" "c58fc6160e780cd9b824586e92366f28" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 24 1
"25579" "22547e5fe2e880dee1a17b338348ae15" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 22 1
"25580" "85f8710ac671f263005e7ed44745b008" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 22 1
"25581" "018fe1f1e7347d9835fed1b1e61bce3f" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 21 1
"25582" "fe35432f49870afd43e55bdb083edbff" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 21 1
"25583" "af6bf317ba7f82b2960dd1d08f4aef2b" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 20 1
"25584" "bc016fa6cdf819ce0d98d0cfe9b6b61a" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 20 1
"25585" "fb629eb9678b76e9b13878e7ab1d5d80" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 20 1
"25586" "1493be39232212d939f3c28b6723bd3c" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 19 1
"25587" "24405d7135c7e2d60868b105bbad12db" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 19 1
"25588" "c5a0a9d0da8aab854e08af7d631dbe2c" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 19 1
"25589" "c628511181958863fa985d80b081c998" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 19 1
"25590" "d434c0e3ed002a9755be3c1049f51688" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 19 1
"25591" "147da80a147bdb0b97ca27ecd62e929f" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 18 1
"25592" "31e98942c178c723d6756caaed861aca" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 18 1
"25593" "4cd554518f90aef9b95759d857e7e450" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 18 1
"25594" "1cda1c571a5c252200d2cdafc376e743" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 17 1
"25595" "a4734973a09cffc6af864319f8b59573" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 17 1
"25596" "4e9b4e2aacec90260a7fd6caf67af84f" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 16 1
"25597" "592fd9186541b3830ce316cd5a681d15" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 16 1
"25598" "5a67ea11395e594363f5cb9f11a7be60" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 16 1
"25599" "b4cf0528c90afd4a42d4d72be1a7a647" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 16 1
"25600" "f83a0a242ce34e1e7e57781793b40013" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 16 1
"25601" "076ac30d9bf2dae66bb6516469833776" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 15 1
"25602" "4b24c251a394524a2d684fc5c3174da0" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 14 2
"25603" "d7c2f150cd2ba0a19b7cc9ece09aef87" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 12 1
"25604" "6109219a8d2fa83b52d453c1fbe518aa" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 11 1
"25605" "a38d7e8e2ef3c0f69c7b8e7c9edab033" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "unclassified.Gryllus" "unclassified.Gryllus" 0 11 1
"25606" "f7dc27576284653e30ac5f38720dbb6c" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 11 1
"25607" "a038e14020a2c6fe2178d893da2e04f2" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 9 1
"25608" "af847642148d33add5cf7f4047d2fb13" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 7 1
"25609" "5a822aaaf7980bc77024b470d365eb66" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 6 1
"25610" "83ef978a2974dd73d5e378e063fdbf67" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 4 1
"25611" "1c676732e9428c4a406ac6463be49fbe" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 3 1
"25612" "f35d8477810038dff100b113baf5e9e0" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 3 1
"25613" "2f09329ec3cf259e6b2fb4ff4b885fa6" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 2 1
"25614" "0328cf6fa30009d228910ae34d8eded6" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 1 1
"25615" "109d6e8dfb4009b74f82765380191f3f" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 1 1
"25616" "122948918b568d8804ce33555b043f26" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 1 1
"25617" "38401bdaff6cb9023568d5d9c0fbd423" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 1 1
"25618" "b48f4ce9703142b64bb17262328939df" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 1 1
"25619" "f3a8f1464139b380130929831c8ea2a6" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 1 1
"25620" "1f27802eb2c77d73353eece26617bc2f" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 287882 1669
"25621" "6abf15cccad18c88c68251cfe035bd59" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 262836 1586
"25622" "65082bf59b27ac8f3e8d76e2293a64b2" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 117732 1231
"25623" "1fba34ececd1655294b736d5dcf195d6" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 93039 770
"25624" "af84d984b5a4548478869163bfb0a567" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 55535 270
"25625" "5045a423245bd66c88dd1f25f5d63d85" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 36393 260
"25626" "3e9bf94076459ec9f1529136a5c77dd9" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 27944 338
